-7.849999999999827,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.799999999999827,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.749999999999826,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.699999999999825,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.6499999999998245,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.599999999999824,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.549999999999823,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.499999999999822,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.449999999999822,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.399999999999821,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.34999999999982,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.2999999999998195,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.249999999999819,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.199999999999818,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.149999999999817,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.099999999999817,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.049999999999816,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.999999999999815,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.9499999999998145,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.899999999999814,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.849999999999813,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.799999999999812,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.749999999999812,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.699999999999811,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.64999999999981,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.59999999999981,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.549999999999809,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.499999999999808,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.449999999999807,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.399999999999807,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.349999999999806,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.299999999999805,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.249999999999805,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.199999999999804,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.149999999999803,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.0999999999998025,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.049999999999802,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.999999999999801,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.9499999999998,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.8999999999998,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.849999999999799,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.799999999999798,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.7499999999997975,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.699999999999797,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.649999999999796,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.599999999999795,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.549999999999795,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.499999999999794,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.449999999999793,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.3999999999997925,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.349999999999792,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.299999999999791,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.24999999999979,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.19999999999979,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.149999999999789,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.099999999999788,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.0499999999997875,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.999999999999787,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.949999999999786,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.899999999999785,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.849999999999785,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.799999999999784,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.749999999999783,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.699999999999783,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.649999999999782,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.599999999999781,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.54999999999978,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.49999999999978,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.449999999999779,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.399999999999778,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.349999999999778,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.299999999999777,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.249999999999776,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.1999999999997755,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.149999999999775,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.099999999999774,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.049999999999773,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.9999999999997726,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.949999999999772,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.899999999999771,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.8499999999997705,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.79999999999977,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.749999999999769,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.6999999999997684,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.6499999999997677,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.599999999999767,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.5499999999997662,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.4999999999997655,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.449999999999765,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.399999999999764,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.3499999999997634,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.2999999999997627,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.249999999999762,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.1999999999997613,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.1499999999997605,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.09999999999976,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.049999999999759,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.9999999999997584,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.9499999999997577,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.899999999999757,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.8499999999997563,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.7999999999997556,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.749999999999755,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.699999999999754,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.6499999999997534,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.5999999999997527,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.549999999999752,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.4999999999997513,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.4499999999997506,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.39999999999975,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.349999999999749,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.2999999999997485,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.2499999999997478,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.199999999999747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.1499999999997463,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.0999999999997456,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.049999999999745,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.9999999999997442,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.9499999999997435,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.8999999999997428,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.849999999999742,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.7999999999997414,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.7499999999997407,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.69999999999974,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.6499999999997392,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.5999999999997385,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.5499999999997378,0.9912280701754387,1.0,0.012405382126079766,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.499999999999737,0.9912280701754387,0.9976359338061466,0.012405382126079766,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.4499999999997364,0.9912280701754387,0.9905437352245863,0.012405382126079766,0.9824561403508771,0.9976359338061466,0.024810764252159587,1.0,1.0,0.0,1.0,1.0,0.0
-1.3999999999997357,0.9736842105263158,0.983451536643026,0.021486752129677024,0.9473684210526315,0.9952718676122932,0.021486752129677024,1.0,1.0,0.0,1.0,1.0,0.0
-1.349999999999735,0.956140350877193,0.9787234042553191,0.01240538212607982,0.9473684210526315,0.9929078014184397,0.021486752129677024,0.9824561403508771,1.0,0.024810764252159587,1.0,1.0,0.0
-1.2999999999997343,0.956140350877193,0.9621749408983451,0.01240538212607982,0.9473684210526315,0.9810874704491725,0.021486752129677024,0.9824561403508771,1.0,0.024810764252159587,1.0,1.0,0.0
-1.2499999999997335,0.9473684210526315,0.9290780141843972,0.021486752129677024,0.9210526315789473,0.9574468085106383,0.02148675212967698,0.9824561403508771,0.9976359338061466,0.024810764252159587,1.0,1.0,0.0
-1.1999999999997328,0.9210526315789473,0.8936170212765958,0.042973504259354,0.8859649122807017,0.8959810874704491,0.04472824134730512,0.9736842105263158,0.9905437352245863,0.021486752129677024,1.0,1.0,0.0
-1.1499999999997321,0.912280701754386,0.8274231678486998,0.054073807043587545,0.8684210526315789,0.8416075650118203,0.042973504259354,0.9385964912280702,0.9763593380614658,0.03282155602433282,0.9912280701754387,1.0,0.012405382126079766
-1.0999999999997314,0.8947368421052632,0.7470449172576833,0.0568486026176128,0.8596491228070176,0.75177304964539,0.054073807043587496,0.8859649122807017,0.9456264775413712,0.049621528504319126,0.956140350877193,0.983451536643026,0.032821556024332836
-1.0499999999997307,0.8771929824561404,0.6713947990543735,0.04472824134730513,0.8421052631578947,0.6713947990543735,0.07747158654673551,0.8596491228070176,0.8297872340425533,0.049621528504319126,0.912280701754386,0.91725768321513,0.04472824134730513
-0.99999999999973,0.8684210526315789,0.5815602836879433,0.037216146378239355,0.8333333333333334,0.574468085106383,0.07545899357054936,0.8157894736842105,0.5650118203309692,0.06446025638903102,0.850877192982456,0.7044917257683215,0.049621528504319126
-0.9499999999997293,0.8508771929824562,0.48936170212765956,0.032821556024332836,0.8070175438596491,0.48226950354609927,0.08945648269461025,0.7894736842105262,0.4066193853427896,0.042973504259354,0.7894736842105262,0.33569739952718675,0.042973504259354
-0.8999999999997286,0.8157894736842106,0.408983451536643,0.0568486026176128,0.7982456140350876,0.39716312056737585,0.08134753066224301,0.763157894736842,0.3167848699763593,0.021486752129677024,0.7719298245614036,0.2576832151300236,0.04472824134730513
-0.8499999999997279,0.7807017543859649,0.3640661938534279,0.06564311204866566,0.7719298245614036,0.3475177304964539,0.06202691063039889,0.7280701754385964,0.24822695035460993,0.024810764252159587,0.7631578947368421,0.21040189125295505,0.037216146378239355
-0.7999999999997272,0.7719298245614036,0.3144208037825059,0.07545899357054936,0.7631578947368421,0.29078014184397166,0.0568486026176128,0.7192982456140351,0.1843971631205674,0.03282155602433283,0.7456140350877193,0.1536643026004728,0.024810764252159587
-0.7499999999997264,0.7456140350877193,0.2695035460992908,0.06564311204866562,0.7280701754385964,0.2576832151300236,0.054073807043587496,0.7192982456140351,0.15130023640661938,0.03282155602433283,0.7105263157894738,0.12765957446808515,0.02148675212967698
-0.6999999999997257,0.736842105263158,0.2222222222222222,0.07747158654673551,0.6842105263157895,0.18912529550827425,0.0568486026176128,0.7017543859649124,0.11820330969267141,0.04472824134730514,0.6666666666666666,0.10401891252955082,0.03282155602433282
-0.649999999999725,0.7105263157894738,0.19385342789598112,0.0774715865467355,0.6666666666666666,0.16075650118203308,0.06564311204866562,0.6666666666666666,0.08983451536643024,0.024810764252159587,0.6491228070175439,0.08510638297872342,0.01240538212607982
-0.5999999999997243,0.6842105263157895,0.16312056737588654,0.0568486026176128,0.6491228070175439,0.13711583924349882,0.054073807043587496,0.6403508771929824,0.07801418439716312,0.03282155602433283,0.631578947368421,0.07092198581560283,0.021486752129677024
-0.5499999999997236,0.6754385964912281,0.13947990543735223,0.049621528504319126,0.6403508771929824,0.11583924349881798,0.054073807043587496,0.6403508771929824,0.06382978723404253,0.03282155602433283,0.6228070175438597,0.05200945626477541,0.03282155602433282
-0.4999999999997229,0.6578947368421053,0.11111111111111109,0.037216146378239355,0.587719298245614,0.0945626477541371,0.09688913172971282,0.6140350877192983,0.04964539007092202,0.049621528504319126,0.6052631578947368,0.04728132387706855,0.0372161463782393
-0.4499999999997222,0.6491228070175438,0.09929078014184396,0.03282155602433283,0.587719298245614,0.06382978723404253,0.09688913172971282,0.5964912280701755,0.04255319148936173,0.04472824134730514,0.5789473684210525,0.04255319148936173,0.042973504259354
-0.39999999999972147,0.6228070175438597,0.08274231678486998,0.049621528504319126,0.5614035087719298,0.054373522458628844,0.10814761408717505,0.5614035087719299,0.035460992907801435,0.012405382126079766,0.543859649122807,0.035460992907801435,0.054073807043587524
-0.34999999999972076,0.5964912280701754,0.06619385342789597,0.03282155602433279,0.5350877192982456,0.04491725768321512,0.08134753066224303,0.5526315789473685,0.033096926713948004,0.0,0.543859649122807,0.03073286052009457,0.054073807043587524
-0.29999999999972005,0.5789473684210527,0.05200945626477541,0.037216146378239355,0.5263157894736842,0.037825059101654866,0.07443229275647871,0.5526315789473685,0.026004728132387706,0.0,0.5263157894736842,0.03073286052009457,0.04297350425935402
-0.24999999999971934,0.5701754385964911,0.037825059101654825,0.03282155602433283,0.5175438596491229,0.030732860520094607,0.06907024450887557,0.5350877192982457,0.021276595744680844,0.024810764252159587,0.5175438596491228,0.03073286052009457,0.054073807043587524
-0.19999999999971863,0.5350877192982456,0.028368794326241138,0.032821556024332836,0.5087719298245614,0.026004728132387744,0.06202691063039894,0.5087719298245614,0.01654846335697402,0.03282155602433285,0.5,0.028368794326241138,0.04297350425935402
-0.14999999999971791,0.5175438596491228,0.021276595744680882,0.012405382126079766,0.5,0.021276595744680882,0.07443229275647871,0.4912280701754386,0.01654846335697402,0.054073807043587545,0.47368421052631576,0.021276595744680882,0.03721614637823933
-0.0999999999997172,0.47368421052631576,0.01891252955082745,0.0,0.4912280701754386,0.021276595744680882,0.0868376748825585,0.4824561403508773,0.01654846335697402,0.06564311204866566,0.46491228070175444,0.021276595744680882,0.044728241347305124
-0.04999999999971649,0.4473684210526316,0.01891252955082745,0.021486752129677,0.47368421052631576,0.01654846335697402,0.07747158654673553,0.46491228070175433,0.011820330969267157,0.06907024450887554,0.4561403508771929,0.01654846335697402,0.054073807043587496
2.8421709430404007e-13,0.4298245614035088,0.014184397163120588,0.012405382126079794,0.456140350877193,0.01654846335697402,0.07545899357054939,0.456140350877193,0.011820330969267157,0.06202691063039892,0.4561403508771929,0.01654846335697402,0.054073807043587496
0.05000000000028493,0.42105263157894735,0.014184397163120588,0.021486752129677,0.456140350877193,0.014184397163120588,0.07545899357054939,0.4473684210526316,0.011820330969267157,0.07443229275647868,0.4473684210526316,0.01654846335697402,0.0568486026176128
0.10000000000028564,0.41228070175438597,0.014184397163120588,0.024810764252159563,0.42105263157894735,0.011820330969267157,0.085947008518708,0.41228070175438597,0.009456264775413725,0.06907024450887554,0.42105263157894735,0.01654846335697402,0.07443229275647868
0.15000000000028635,0.37719298245614036,0.009456264775413725,0.012405382126079794,0.41228070175438597,0.011820330969267157,0.08683767488255847,0.41228070175438597,0.009456264775413725,0.06907024450887554,0.41228070175438597,0.014184397163120588,0.08134753066224301
0.20000000000028706,0.368421052631579,0.009456264775413725,0.021486752129677,0.37719298245614036,0.011820330969267157,0.07545899357054935,0.3947368421052631,0.007092198581560294,0.05684860261761281,0.41228070175438597,0.011820330969267157,0.08134753066224301
0.25000000000028777,0.3508771929824561,0.009456264775413725,0.044728241347305124,0.3684210526315789,0.009456264775413725,0.07747158654673549,0.3947368421052631,0.007092198581560294,0.05684860261761281,0.41228070175438597,0.009456264775413725,0.08134753066224301
0.3000000000002885,0.34210526315789475,0.009456264775413725,0.05684860261761281,0.3508771929824561,0.009456264775413725,0.08945648269461026,0.3947368421052631,0.007092198581560294,0.05684860261761281,0.40350877192982454,0.007092198581560294,0.08683767488255845
0.3500000000002892,0.30701754385964913,0.007092198581560294,0.04962152850431914,0.3508771929824561,0.007092198581560294,0.08945648269461026,0.3859649122807018,0.007092198581560294,0.06907024450887553,0.40350877192982454,0.007092198581560294,0.08683767488255845
0.4000000000002899,0.30701754385964913,0.004728132387706863,0.04962152850431914,0.3421052631578947,0.007092198581560294,0.09846466807299846,0.37719298245614036,0.007092198581560294,0.06202691063039889,0.3947368421052631,0.007092198581560294,0.07443229275647868
0.4500000000002906,0.30701754385964913,0.0023640661938534313,0.04962152850431914,0.31578947368421056,0.007092198581560294,0.09846466807299846,0.3684210526315789,0.007092198581560294,0.07443229275647868,0.3947368421052631,0.004728132387706863,0.07443229275647868
0.5000000000002913,0.2807017543859649,0.0023640661938534313,0.06907024450887554,0.30701754385964913,0.007092198581560294,0.08683767488255847,0.34210526315789475,0.007092198581560294,0.0774715865467355,0.3947368421052631,0.004728132387706863,0.07443229275647868
0.550000000000292,0.2719298245614035,0.0023640661938534313,0.06564311204866564,0.2982456140350877,0.007092198581560294,0.07545899357054936,0.34210526315789475,0.007092198581560294,0.0774715865467355,0.3859649122807018,0.004728132387706863,0.06202691063039889
0.6000000000002927,0.2631578947368421,0.0023640661938534313,0.06446025638903101,0.2807017543859649,0.007092198581560294,0.09688913172971282,0.3333333333333333,0.007092198581560294,0.08945648269461026,0.368421052631579,0.004728132387706863,0.05684860261761281
0.6500000000002935,0.25438596491228066,0.0023640661938534313,0.06564311204866564,0.2631578947368421,0.007092198581560294,0.1196331727805777,0.3333333333333333,0.007092198581560294,0.08945648269461026,0.368421052631579,0.004728132387706863,0.05684860261761281
0.7000000000002942,0.22807017543859645,0.0023640661938534313,0.08683767488255847,0.23684210526315788,0.004728132387706863,0.1341847240419154,0.3157894736842105,0.007092198581560294,0.0936585811581694,0.35964912280701755,0.004728132387706863,0.06564311204866563
0.7500000000002949,0.21052631578947367,0.0023640661938534313,0.0774715865467355,0.2280701754385965,0.004728132387706863,0.1259008780211169,0.2982456140350877,0.007092198581560294,0.09924305700863825,0.3508771929824561,0.004728132387706863,0.054073807043587496
0.8000000000002956,0.21052631578947367,0.0023640661938534313,0.0774715865467355,0.2280701754385965,0.004728132387706863,0.1259008780211169,0.2894736842105263,0.007092198581560294,0.0936585811581694,0.3508771929824561,0.004728132387706863,0.054073807043587496
0.8500000000002963,0.1929824561403509,0.0023640661938534313,0.07545899357054936,0.2280701754385965,0.004728132387706863,0.1259008780211169,0.2807017543859649,0.007092198581560294,0.1059916313473208,0.32456140350877194,0.004728132387706863,0.06564311204866564
0.900000000000297,0.17543859649122806,0.0023640661938534313,0.05407380704358751,0.2192982456140351,0.004728132387706863,0.13814048901775108,0.2719298245614035,0.007092198581560294,0.09924305700863825,0.3157894736842105,0.004728132387706863,0.07747158654673551
0.9500000000002977,0.15789473684210525,0.0023640661938534313,0.056848602617612806,0.2192982456140351,0.004728132387706863,0.13814048901775108,0.25438596491228066,0.007092198581560294,0.08945648269461028,0.30701754385964913,0.004728132387706863,0.07545899357054936
1.0000000000002984,0.15789473684210525,0.0023640661938534313,0.056848602617612806,0.2192982456140351,0.004728132387706863,0.13814048901775108,0.25438596491228066,0.007092198581560294,0.08945648269461028,0.30701754385964913,0.004728132387706863,0.07545899357054936
1.0500000000002991,0.14912280701754385,0.0023640661938534313,0.06564311204866563,0.21052631578947367,0.004728132387706863,0.1341847240419154,0.23684210526315788,0.007092198581560294,0.09846466807299846,0.2982456140350877,0.004728132387706863,0.06564311204866563
1.1000000000002998,0.14912280701754385,0.0,0.06564311204866563,0.20175438596491227,0.0023640661938534313,0.12590087802111688,0.23684210526315788,0.007092198581560294,0.09846466807299846,0.2894736842105263,0.004728132387706863,0.0774715865467355
1.1500000000003006,0.14035087719298245,0.0,0.06907024450887553,0.20175438596491227,0.0023640661938534313,0.12590087802111688,0.23684210526315788,0.007092198581560294,0.09846466807299846,0.2894736842105263,0.004728132387706863,0.0774715865467355
1.2000000000003013,0.13157894736842105,0.0,0.07443229275647868,0.1929824561403509,0.0023640661938534313,0.11833980318624597,0.23684210526315788,0.007092198581560294,0.09846466807299846,0.2894736842105263,0.004728132387706863,0.0774715865467355
1.250000000000302,0.12280701754385964,0.0,0.08134753066224301,0.18421052631578946,0.0023640661938534313,0.11369720523522563,0.23684210526315788,0.004728132387706863,0.09846466807299846,0.2807017543859649,0.004728132387706863,0.06907024450887554
1.3000000000003027,0.11403508771929823,0.0,0.06907024450887553,0.18421052631578946,0.0023640661938534313,0.11369720523522563,0.2280701754385965,0.004728132387706863,0.08945648269461026,0.2719298245614035,0.004728132387706863,0.06564311204866564
1.3500000000003034,0.10526315789473684,0.0,0.056848602617612806,0.18421052631578946,0.0023640661938534313,0.11369720523522563,0.21929824561403508,0.004728132387706863,0.08683767488255847,0.25438596491228066,0.004728132387706863,0.05407380704358751
1.4000000000003041,0.10526315789473684,0.0,0.056848602617612806,0.17543859649122806,0.0023640661938534313,0.1059916313473208,0.21052631578947367,0.004728132387706863,0.085947008518708,0.24561403508771928,0.0023640661938534313,0.06564311204866563
