File name,Segment length,Normalized segment length,Total segment weight,Alignment position
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,2.9916606798874663,200-200
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,1.4310772367257678,302-302
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,3.7861939157238806,476-476
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,1.26111761794578,608-608
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,1.4787487821121503,633-633
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,1.0281411679377512,639-639
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,5.6788156127913725,734-734
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,1.200369386883231,1072-1072
C-struc_bS1-RNAP7Ca,2,0.0032102728731942215,3.5175012760672812,467-468
C-struc_bS1-RNAP7Ca,3,0.004815409309791332,4.7852550215635805,421-423
C-struc_bS1-RNAP7Ca,4,0.006420545746388443,5.791812691648811,510-513
C-struc_bS1-RNAP7Ca,5,0.008025682182985553,4.439495731695833,908-912
C-struc_bS1-RNAP7Ca,8,0.012841091492776886,21.589749944407522,557-564
C-struc_bS1-RNAP7Ca,9,0.014446227929373997,20.807267822691642,617-625
C-struc_bS1-RNAP7Ca,11,0.01765650080256822,21.35979621991775,524-534
C-struc_bS1-RNAP7Ca,12,0.019261637239165328,17.308986935957655,537-548
C-struc_bS1-RNAP7Ca,12,0.019261637239165328,19.234993574785236,592-603
IF2-EFTU_Ploop,1,0.0038910505836575876,4.62059936425479,290-290
IF2-EFTU_Ploop,2,0.007782101167315175,4.14624512856949,78-79
IF2-EFTU_Ploop,2,0.007782101167315175,7.857974002790448,269-270
IF2-EFTU_Ploop,3,0.011673151750972763,7.023545669417715,100-102
IF2-EFTU_Ploop,3,0.011673151750972763,7.218716854797154,182-184
IF2-EFTU_Ploop,8,0.0311284046692607,22.819872853459508,246-253
IF2-EFTU_Ploop,11,0.042801556420233464,24.90746873438326,193-203
IF2-EFTU_Ploop,12,0.04669260700389105,28.37369693186176,83-94
IF2-EFTU_Ploop,14,0.054474708171206226,29.93913973507271,209-222
IF2-EFTU_Ploop,15,0.058365758754863814,40.19539795958223,112-126
IF2-EFTU_Ploop,26,0.10116731517509728,91.56555364217962,33-58
IF2-EFTU_Ploop,45,0.17509727626459143,159.26689156742657,132-176
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,3.0652745114894415,208-208
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,1.4621369004271125,310-310
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,1.1954869735838738,560-560
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,1.3387679845225124,597-597
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,1.2104709555356887,603-603
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,2.252760056104244,642-642
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,2.096269980883345,645-645
N-struc_bS01-RNAP7Ca,2,0.002911208151382824,3.170831222026494,543-544
N-struc_bS01-RNAP7Ca,8,0.011644832605531296,21.82590973290605,506-513
N-struc_bS01-RNAP7Ca,11,0.01601164483260553,26.90923370904002,566-576
N-struc_bS01-RNAP7Ca,20,0.02911208151382824,37.03735883681766,518-537
aIF5-bEFTU,1,0.0015267175572519084,7.454015613502183,7-7
aIF5-bEFTU,1,0.0015267175572519084,1.105844951778126,32-32
aIF5-bEFTU,1,0.0015267175572519084,1.011593123816834,66-66
aIF5-bEFTU,1,0.0015267175572519084,1.971222792591546,276-276
aIF5-bEFTU,1,0.0015267175572519084,1.8463774837850049,330-330
aIF5-bEFTU,1,0.0015267175572519084,2.8663414986234272,611-611
aIF5-bEFTU,1,0.0015267175572519084,1.5217621300079904,642-642
aIF5-bEFTU,2,0.0030534351145038168,3.135297430461039,86-87
aIF5-bEFTU,2,0.0030534351145038168,2.904707621359428,109-110
aIF5-bEFTU,2,0.0030534351145038168,6.815801237375722,242-243
aIF5-bEFTU,2,0.0030534351145038168,6.095222258752742,247-248
aIF5-bEFTU,2,0.0030534351145038168,7.821156468346887,345-346
aIF5-bEFTU,2,0.0030534351145038168,4.024807780699776,535-536
aIF5-bEFTU,4,0.0061068702290076335,10.753155535288014,518-521
aIF5-bEFTU,4,0.0061068702290076335,8.08229622657226,526-529
aIF5-bEFTU,5,0.007633587786259542,9.972473152800049,619-623
aIF5-bEFTU,6,0.00916030534351145,13.707148534983705,318-323
aIF5-bEFTU,6,0.00916030534351145,21.696481009062918,335-340
aIF5-bEFTU,6,0.00916030534351145,17.498056675263157,499-504
aIF5-bEFTU,6,0.00916030534351145,14.431353995655485,653-658
aIF5-bEFTU,6,0.00916030534351145,17.499370412680737,662-667
aIF5-bEFTU,7,0.010687022900763359,15.323151109419731,370-376
aIF5-bEFTU,7,0.010687022900763359,18.423815936307893,425-431
aIF5-bEFTU,7,0.010687022900763359,17.764970438259358,552-558
aIF5-bEFTU,7,0.010687022900763359,14.673750229805837,633-639
aIF5-bEFTU,7,0.010687022900763359,12.90477824303797,704-710
aIF5-bEFTU,8,0.012213740458015267,18.520875947429325,300-307
aIF5-bEFTU,9,0.013740458015267175,35.259182873466415,141-149
aIF5-bEFTU,9,0.013740458015267175,26.2145748469461,265-273
aIF5-bEFTU,9,0.013740458015267175,23.00900912260526,463-471
aIF5-bEFTU,10,0.015267175572519083,23.943531561115822,411-420
aIF5-bEFTU,11,0.016793893129770993,12.742197372261405,563-573
aIF5-bEFTU,12,0.0183206106870229,24.828576197392145,91-102
aIF5-bEFTU,13,0.01984732824427481,33.72271464120058,596-608
aIF5-bEFTU,14,0.021374045801526718,19.410216059435157,223-236
aIF5-bEFTU,25,0.03816793893129771,80.9147360849067,39-63
aIF5-bEFTU,47,0.0717557251908397,135.41507746531605,156-202
aL08-aL30,1,0.007751937984496124,1.7995526034028486,3-3
aL08-aL30,7,0.05426356589147287,10.64274404012085,140-146
aL08-aL30,9,0.06976744186046512,18.191350782048442,41-49
aL08-aL30,13,0.10077519379844961,32.36289718346033,124-136
aL08-aL30,25,0.1937984496124031,43.44054268484637,94-118
aL08-aL30,37,0.2868217054263566,85.87326966695085,54-90
aL08-eS12,1,0.006578947368421052,2.7462947135760913,29-29
aL08-eS12,1,0.006578947368421052,1.2756540656217814,53-53
aL08-eS12,2,0.013157894736842105,10.3140874802171,3-4
aL08-eS12,2,0.013157894736842105,6.5256973507967455,147-148
aL08-eS12,2,0.013157894736842105,3.055168805020096,152-153
aL08-eS12,8,0.05263157894736842,26.99128862926562,135-142
aL08-eS12,11,0.07236842105263158,13.438825909470696,157-167
aL08-eS12,13,0.08552631578947369,20.04858460587571,37-49
aL08-eS12,30,0.19736842105263158,65.99532112763075,93-122
aL08-eS12,32,0.21052631578947367,84.96806576510252,59-90
aL30-eS12,1,0.006896551724137931,4.909035518908409,131-131
aL30-eS12,2,0.013793103448275862,3.193150034854738,2-3
aL30-eS12,2,0.013793103448275862,5.565905401696395,149-150
aL30-eS12,3,0.020689655172413793,4.404217361649332,153-155
aL30-eS12,5,0.034482758620689655,6.880960392697316,89-93
aL30-eS12,9,0.06206896551724138,16.076600441515765,41-49
aL30-eS12,11,0.07586206896551724,26.237745398029325,135-145
aL30-eS12,21,0.14482758620689656,30.488606132338372,99-119
aL30-eS12,31,0.21379310344827587,59.66549390913247,52-82
aL37-bL34,3,0.045454545454545456,7.729699574123359,103-105
aL37-bL34,6,0.09090909090909091,12.193568636783638,68-73
aL37-bL34,6,0.09090909090909091,15.956149499077384,113-118
aL37-bL34,22,0.3333333333333333,43.86047755260701,77-98
aaTRNAS_Y-W,1,0.002145922746781116,1.3558657561183276,95-95
aaTRNAS_Y-W,1,0.002145922746781116,1.3507744473369865,114-114
aaTRNAS_Y-W,1,0.002145922746781116,1.0434825325058188,600-600
aaTRNAS_Y-W,1,0.002145922746781116,1.2476519296094135,644-644
aaTRNAS_Y-W,1,0.002145922746781116,2.4253510356779393,728-728
aaTRNAS_Y-W,2,0.004291845493562232,3.9405309231289984,255-256
aaTRNAS_Y-W,2,0.004291845493562232,3.6918059977777773,548-549
aaTRNAS_Y-W,3,0.006437768240343348,3.7536991541485807,709-711
aaTRNAS_Y-W,4,0.008583690987124463,5.825941102234527,208-211
aaTRNAS_Y-W,4,0.008583690987124463,16.884820384819985,336-339
aaTRNAS_Y-W,5,0.01072961373390558,10.260223871102083,557-561
aaTRNAS_Y-W,5,0.01072961373390558,27.519769127178662,592-596
aaTRNAS_Y-W,6,0.012875536480686695,14.311123842497526,345-350
aaTRNAS_Y-W,6,0.012875536480686695,14.768979281509157,606-611
aaTRNAS_Y-W,7,0.015021459227467811,5.989990168915825,764-770
aaTRNAS_Y-W,8,0.017167381974248927,15.750556898429718,140-147
aaTRNAS_Y-W,8,0.017167381974248927,11.303679438727542,653-660
aaTRNAS_Y-W,9,0.019313304721030045,11.968282566672189,261-269
aaTRNAS_Y-W,13,0.027896995708154508,20.983417544513774,182-194
aaTRNAS_Y-W,13,0.027896995708154508,13.1432287041199,615-627
aaTRNAS_Y-W,14,0.030042918454935622,7.7055037823860815,218-231
aaTRNAS_Y-W,15,0.032188841201716736,30.66144231657879,293-307
aaTRNAS_Y-W,18,0.03862660944206009,34.30120191955865,152-169
aeL14-eL27,1,0.007042253521126761,2.982337082848594,207-207
aeL14-eL27,1,0.007042253521126761,1.4010099170294783,241-241
aeL14-eL27,5,0.035211267605633804,15.073144683518027,74-78
aeL14-eL27,7,0.04929577464788732,20.803287960015957,50-56
aeL14-eL27,9,0.06338028169014084,7.774871183861682,120-128
aeL14-eL27,14,0.09859154929577464,35.925531912337455,87-100
aeL14-eL27,27,0.19014084507042253,81.33742204649991,14-40
bL27-uL16a,2,0.015037593984962405,6.3313294737612695,15-16
bL27-uL16a,2,0.015037593984962405,5.116427730092602,124-125
bL27-uL16a,4,0.03007518796992481,10.053041674039122,6-9
bL27-uL16a,4,0.03007518796992481,8.393295470582935,82-85
bL27-uL16a,5,0.03759398496240601,10.201332736089498,25-29
bL27-uL16a,5,0.03759398496240601,9.466873159232108,54-58
